SKU_ID,SKU_Category,Subdivision,Supplier_ID,Date,Lifecycle_Phase,Forecast,Actual_Demand,Demand_Fluctuation,Lead_Time_Days,On_Hand_Inventory,Remaining_Shelf_Life_Months,Total_Shelf_Life_Months,Last_Sales_Date,Forecast_Accuracy,Safety_Stock,Reorder_Point,Excess_Stock,Obsolete_Inventory_Value,Carrying_Cost,Obsolete_Inventory_Writeoff,Defective_Rate,Target_Service_Level,Return_Rate,Unit_Cost,Handling_Cost_Per_Unit,Warehouse_Utilization_Percentage
SKU_0051,High-Value,Specialty Chemicals,SUP_019,2022-04-30,Decline,178.23,213.84,-4.37,19,268.43,5,12,2021-11-01,0.8,12,189,54.59,47.88,5.37,38.3,0.022,0.91,0.03,86.93,0.87,77.48
SKU_0051,High-Value,Petrochemicals,SUP_018,2022-05-31,Maturity,527.61,520.72,-20.19,29,708.14,0,6,2022-01-21,0.99,12,189,187.42,0.0,14.16,0.0,0.022,0.91,0.03,86.93,0.87,77.48
SKU_0051,High-Value,Specialty Chemicals,SUP_020,2022-06-30,Introduction,183.46,200.9,40.46,18,290.51,7,12,2022-02-06,0.9,12,189,89.61,0.0,5.81,0.0,0.022,0.91,0.03,86.93,0.87,77.48
SKU_0051,High-Value,Pharmaceuticals,SUP_014,2022-07-31,Maturity,182.17,199.81,-4.83,17,282.1,14,18,2022-03-18,0.9,12,189,82.3,0.0,5.64,0.0,0.022,0.91,0.03,86.93,0.87,77.48
SKU_0051,High-Value,Pharmaceuticals,SUP_003,2022-08-31,Decline,259.16,300.64,-11.44,38,360.15,9,12,2022-06-18,0.84,12,189,59.51,76.79,7.2,61.43,0.022,0.91,0.03,86.93,0.87,77.48
SKU_0051,High-Value,Pharmaceuticals,SUP_019,2022-09-30,Introduction,179.62,212.85,12.42,12,314.32,16,18,2022-05-20,0.81,12,189,101.47,0.0,6.29,0.0,0.022,0.91,0.03,86.93,0.87,77.48
SKU_0051,High-Value,Agrochemicals,SUP_018,2022-10-31,Growth,472.43,465.05,32.03,9,586.34,5,6,2022-07-13,0.98,12,189,121.29,0.0,11.73,0.0,0.022,0.91,0.03,86.93,0.87,77.48
SKU_0051,High-Value,Specialty Chemicals,SUP_012,2022-11-30,Introduction,448.28,511.18,30.28,30,697.69,18,18,2022-06-11,0.86,12,189,186.52,0.0,13.95,0.0,0.022,0.91,0.03,86.93,0.87,77.48
SKU_0051,High-Value,Agrochemicals,SUP_003,2022-12-31,Decline,323.54,305.92,-25.66,31,341.66,13,24,2022-09-22,0.95,12,189,35.73,35.66,6.83,28.53,0.022,0.91,0.03,86.93,0.87,77.48
SKU_0051,High-Value,Petrochemicals,SUP_011,2023-01-31,Maturity,156.64,142.24,7.04,16,156.89,2,12,2023-01-04,0.91,12,189,14.64,0.0,3.14,0.0,0.022,0.91,0.03,86.93,0.87,77.48
SKU_0051,High-Value,Petrochemicals,SUP_009,2023-02-28,Introduction,202.29,186.19,16.39,31,234.29,0,6,2022-12-21,0.92,12,189,48.1,0.0,4.69,0.0,0.022,0.91,0.03,86.93,0.87,77.48
SKU_0051,High-Value,Industrial Gases,SUP_016,2023-03-31,Decline,502.14,527.44,50.04,36,771.01,10,18,2023-02-19,0.95,12,189,243.57,251.6,15.42,201.28,0.022,0.91,0.03,86.93,0.87,77.48
SKU_0051,High-Value,Petrochemicals,SUP_016,2023-04-30,Growth,180.94,215.95,11.54,7,252.61,17,24,2023-02-05,0.81,12,189,36.65,0.0,5.05,0.0,0.022,0.91,0.03,86.93,0.87,77.48
SKU_0051,High-Value,Petrochemicals,SUP_009,2023-05-31,Growth,122.46,162.03,-1.84,21,216.57,12,18,2023-04-13,0.68,12,189,54.54,0.0,4.33,0.0,0.022,0.91,0.03,86.93,0.87,77.48
SKU_0051,High-Value,Industrial Gases,SUP_002,2023-06-30,Decline,232.59,166.53,11.49,6,185.57,19,24,2023-02-02,0.72,12,189,19.04,14.86,3.71,11.88,0.022,0.91,0.03,86.93,0.87,77.48
SKU_0051,High-Value,Petrochemicals,SUP_001,2023-07-31,Introduction,515.39,526.16,43.49,36,591.39,14,18,2023-05-28,0.98,12,189,65.23,0.0,11.83,0.0,0.022,0.91,0.03,86.93,0.87,77.48
SKU_0051,High-Value,Industrial Gases,SUP_010,2023-08-31,Introduction,180.19,227.12,9.69,10,254.89,21,24,2023-04-03,0.74,12,189,27.77,0.0,5.1,0.0,0.022,0.91,0.03,86.93,0.87,77.48
SKU_0051,High-Value,Specialty Chemicals,SUP_003,2023-09-30,Maturity,601.08,550.14,80.78,32,648.04,16,18,2023-06-29,0.92,12,189,97.9,0.0,12.96,0.0,0.022,0.91,0.03,86.93,0.87,77.48
SKU_0051,High-Value,Agrochemicals,SUP_004,2023-10-31,Growth,144.15,109.13,4.95,30,156.67,23,24,2023-06-22,0.76,12,189,47.54,0.0,3.13,0.0,0.022,0.91,0.03,86.93,0.87,77.48
SKU_0051,High-Value,Industrial Gases,SUP_016,2023-11-30,Growth,472.43,511.3,41.23,16,605.13,24,24,2023-11-07,0.92,12,189,93.83,0.0,12.1,0.0,0.022,0.91,0.03,86.93,0.87,77.48
SKU_0051,High-Value,Petrochemicals,SUP_009,2023-12-31,Introduction,611.43,618.69,86.73,5,856.85,1,12,2023-10-07,0.99,12,189,238.16,0.0,17.14,0.0,0.022,0.91,0.03,86.93,0.87,77.48
SKU_0052,Fast-Moving,Petrochemicals,SUP_002,2022-01-31,Introduction,240.93,267.61,6.63,30,305.6,2,12,2021-12-13,0.89,39,178,37.99,0.0,6.11,0.0,0.015,0.87,0.08,25.54,1.62,79.8
SKU_0052,Fast-Moving,Specialty Chemicals,SUP_007,2022-02-28,Growth,498.18,488.46,19.68,7,540.77,3,12,2021-11-09,0.98,39,178,52.31,0.0,10.82,0.0,0.015,0.87,0.08,25.54,1.62,79.8
SKU_0052,Fast-Moving,Petrochemicals,SUP_012,2022-03-31,Maturity,280.15,270.02,-9.15,40,379.84,16,24,2022-03-16,0.96,39,178,109.83,0.0,7.6,0.0,0.015,0.87,0.08,25.54,1.62,79.8
SKU_0052,Fast-Moving,Specialty Chemicals,SUP_020,2022-04-30,Maturity,381.57,391.71,-14.43,20,484.67,0,6,2022-04-20,0.97,39,178,92.97,0.0,9.69,0.0,0.015,0.87,0.08,25.54,1.62,79.8
SKU_0052,Fast-Moving,Specialty Chemicals,SUP_014,2022-05-31,Growth,298.58,331.96,14.78,35,490.17,18,24,2022-02-05,0.89,39,178,158.21,0.0,9.8,0.0,0.015,0.87,0.08,25.54,1.62,79.8
SKU_0052,Fast-Moving,Agrochemicals,SUP_001,2022-06-30,Maturity,700.63,776.78,158.23,9,856.25,19,24,2022-04-24,0.89,39,178,79.47,0.0,17.13,0.0,0.015,0.87,0.08,25.54,1.62,79.8
SKU_0052,Fast-Moving,Specialty Chemicals,SUP_010,2022-07-31,Maturity,237.56,193.56,-11.04,29,244.81,14,18,2022-04-09,0.81,39,178,51.25,0.0,4.9,0.0,0.015,0.87,0.08,25.54,1.62,79.8
SKU_0052,Fast-Moving,Agrochemicals,SUP_008,2022-08-31,Maturity,177.38,148.4,-8.62,21,165.82,15,18,2022-05-18,0.84,39,178,17.42,0.0,3.32,0.0,0.015,0.87,0.08,25.54,1.62,79.8
SKU_0052,Fast-Moving,Specialty Chemicals,SUP_006,2022-09-30,Growth,472.61,472.51,28.21,9,555.35,22,24,2022-05-13,1.0,39,178,82.84,0.0,11.11,0.0,0.015,0.87,0.08,25.54,1.62,79.8
SKU_0052,Fast-Moving,Industrial Gases,SUP_001,2022-10-31,Growth,374.59,397.5,-14.81,36,452.03,11,12,2022-07-06,0.94,39,178,54.53,0.0,9.04,0.0,0.015,0.87,0.08,25.54,1.62,79.8
SKU_0052,Fast-Moving,Agrochemicals,SUP_013,2022-11-30,Maturity,355.96,322.06,-5.24,9,474.41,18,18,2022-08-08,0.9,39,178,152.35,0.0,9.49,0.0,0.015,0.87,0.08,25.54,1.62,79.8
SKU_0052,Fast-Moving,Specialty Chemicals,SUP_003,2022-12-31,Decline,351.3,306.39,32.3,6,411.1,7,18,2022-12-22,0.87,39,178,104.71,90.48,8.22,72.38,0.015,0.87,0.08,25.54,1.62,79.8
SKU_0052,Fast-Moving,Specialty Chemicals,SUP_005,2023-01-31,Decline,485.02,485.33,36.22,7,576.64,0,6,2022-09-20,1.0,39,178,91.31,117.62,11.53,94.1,0.015,0.87,0.08,25.54,1.62,79.8
SKU_0052,Fast-Moving,Specialty Chemicals,SUP_001,2023-02-28,Introduction,159.83,163.62,4.73,15,199.31,15,24,2023-02-18,0.98,39,178,35.69,0.0,3.99,0.0,0.015,0.87,0.08,25.54,1.62,79.8
SKU_0052,Fast-Moving,Petrochemicals,SUP_016,2023-03-31,Maturity,612.92,635.92,97.02,22,835.73,16,24,2022-11-17,0.96,39,178,199.8,0.0,16.71,0.0,0.015,0.87,0.08,25.54,1.62,79.8
SKU_0052,Fast-Moving,Industrial Gases,SUP_013,2023-04-30,Growth,238.34,216.49,-5.86,6,323.5,11,18,2022-11-27,0.91,39,178,107.01,0.0,6.47,0.0,0.015,0.87,0.08,25.54,1.62,79.8
SKU_0052,Fast-Moving,Industrial Gases,SUP_011,2023-05-31,Decline,325.1,271.38,-11.5,10,366.5,0,6,2023-05-29,0.83,39,178,95.12,90.03,7.33,72.03,0.015,0.87,0.08,25.54,1.62,79.8
SKU_0052,Fast-Moving,Pharmaceuticals,SUP_017,2023-06-30,Introduction,315.36,317.8,50.26,33,414.5,13,18,2023-05-18,0.99,39,178,96.7,0.0,8.29,0.0,0.015,0.87,0.08,25.54,1.62,79.8
SKU_0052,Fast-Moving,Pharmaceuticals,SUP_019,2023-07-31,Growth,262.06,280.32,21.16,15,367.36,2,6,2023-03-02,0.93,39,178,87.04,0.0,7.35,0.0,0.015,0.87,0.08,25.54,1.62,79.8
SKU_0052,Fast-Moving,Agrochemicals,SUP_003,2023-08-31,Decline,516.37,508.54,-2.03,7,640.45,21,24,2023-04-19,0.98,39,178,131.91,93.13,12.81,74.51,0.015,0.87,0.08,25.54,1.62,79.8
SKU_0052,Fast-Moving,Petrochemicals,SUP_016,2023-09-30,Decline,378.67,406.71,77.27,21,566.37,22,24,2023-05-12,0.93,39,178,159.66,136.59,11.33,109.27,0.015,0.87,0.08,25.54,1.62,79.8
SKU_0052,Fast-Moving,Specialty Chemicals,SUP_009,2023-10-31,Maturity,185.6,168.57,-4.7,38,243.45,11,12,2023-06-09,0.91,39,178,74.88,0.0,4.87,0.0,0.015,0.87,0.08,25.54,1.62,79.8
SKU_0052,Fast-Moving,Industrial Gases,SUP_001,2023-11-30,Introduction,446.76,444.14,11.16,39,511.01,24,24,2023-10-16,0.99,39,178,66.86,0.0,10.22,0.0,0.015,0.87,0.08,25.54,1.62,79.8
SKU_0052,Fast-Moving,Specialty Chemicals,SUP_010,2023-12-31,Maturity,193.52,221.8,40.62,27,284.8,7,18,2023-11-27,0.85,39,178,62.99,0.0,5.7,0.0,0.015,0.87,0.08,25.54,1.62,79.8
SKU_0053,Slow-Moving,Industrial Gases,SUP_015,2022-01-31,Decline,343.22,363.91,9.92,25,512.51,2,12,2021-11-11,0.94,18,96,148.6,162.1,10.25,129.68,0.047,0.88,0.02,80.13,1.62,62.11
SKU_0053,Slow-Moving,Agrochemicals,SUP_014,2022-02-28,Introduction,237.52,248.17,3.52,13,304.99,15,24,2021-09-15,0.96,18,96,56.83,0.0,6.1,0.0,0.047,0.88,0.02,80.13,1.62,62.11
SKU_0053,Slow-Moving,Industrial Gases,SUP_013,2022-03-31,Decline,265.53,232.12,-21.57,33,274.13,16,24,2022-02-28,0.87,18,96,42.01,51.11,5.48,40.88,0.047,0.88,0.02,80.13,1.62,62.11
SKU_0053,Slow-Moving,Petrochemicals,SUP_014,2022-04-30,Growth,314.69,361.09,27.59,39,404.35,17,24,2022-01-15,0.85,18,96,43.26,0.0,8.09,0.0,0.047,0.88,0.02,80.13,1.62,62.11
SKU_0053,Slow-Moving,Industrial Gases,SUP_008,2022-05-31,Introduction,410.97,386.23,17.17,12,528.39,6,12,2022-04-01,0.94,18,96,142.16,0.0,10.57,0.0,0.047,0.88,0.02,80.13,1.62,62.11
SKU_0053,Slow-Moving,Specialty Chemicals,SUP_003,2022-06-30,Decline,257.72,273.63,-6.28,7,338.95,1,6,2022-06-28,0.94,18,96,65.32,82.91,6.78,66.33,0.047,0.88,0.02,80.13,1.62,62.11
SKU_0053,Slow-Moving,Pharmaceuticals,SUP_005,2022-07-31,Decline,445.91,410.95,26.81,9,549.93,8,12,2022-02-21,0.92,18,96,138.98,170.64,11.0,136.52,0.047,0.88,0.02,80.13,1.62,62.11
SKU_0053,Slow-Moving,Specialty Chemicals,SUP_020,2022-08-31,Introduction,245.0,273.61,19.5,27,392.51,9,12,2022-07-03,0.88,18,96,118.9,0.0,7.85,0.0,0.047,0.88,0.02,80.13,1.62,62.11
SKU_0053,Slow-Moving,Industrial Gases,SUP_018,2022-09-30,Growth,486.23,558.75,59.43,31,796.83,10,12,2022-04-20,0.85,18,96,238.08,0.0,15.94,0.0,0.047,0.88,0.02,80.13,1.62,62.11
SKU_0053,Slow-Moving,Agrochemicals,SUP_005,2022-10-31,Decline,206.85,212.4,1.65,17,290.51,11,12,2022-08-19,0.97,18,96,78.12,92.08,5.81,73.67,0.047,0.88,0.02,80.13,1.62,62.11
SKU_0053,Slow-Moving,Industrial Gases,SUP_012,2022-11-30,Introduction,227.61,171.07,-2.29,14,200.73,18,18,2022-11-20,0.75,18,96,29.66,0.0,4.01,0.0,0.047,0.88,0.02,80.13,1.62,62.11
SKU_0053,Slow-Moving,Pharmaceuticals,SUP_006,2022-12-31,Introduction,276.19,296.94,-24.11,38,412.59,7,18,2022-09-02,0.92,18,96,115.66,0.0,8.25,0.0,0.047,0.88,0.02,80.13,1.62,62.11
SKU_0053,Slow-Moving,Petrochemicals,SUP_018,2023-01-31,Growth,144.62,111.98,4.92,17,154.39,8,18,2022-10-24,0.77,18,96,42.4,0.0,3.09,0.0,0.047,0.88,0.02,80.13,1.62,62.11
SKU_0053,Slow-Moving,Agrochemicals,SUP_016,2023-02-28,Growth,212.33,162.87,1.13,38,223.43,15,24,2023-01-18,0.77,18,96,60.57,0.0,4.47,0.0,0.047,0.88,0.02,80.13,1.62,62.11
SKU_0053,Slow-Moving,Petrochemicals,SUP_005,2023-03-31,Maturity,174.48,180.33,3.98,11,210.89,4,12,2022-11-22,0.97,18,96,30.55,0.0,4.22,0.0,0.047,0.88,0.02,80.13,1.62,62.11
SKU_0053,Slow-Moving,Pharmaceuticals,SUP_018,2023-04-30,Introduction,498.21,526.13,-25.39,24,769.97,11,18,2023-04-05,0.94,18,96,243.84,0.0,15.4,0.0,0.047,0.88,0.02,80.13,1.62,62.11
SKU_0053,Slow-Moving,Specialty Chemicals,SUP_008,2023-05-31,Decline,179.53,202.91,5.73,14,270.78,18,24,2023-02-06,0.87,18,96,67.87,52.76,5.42,42.21,0.047,0.88,0.02,80.13,1.62,62.11
SKU_0053,Slow-Moving,Specialty Chemicals,SUP_008,2023-06-30,Introduction,503.38,580.59,107.38,23,785.86,19,24,2023-03-12,0.85,18,96,205.26,0.0,15.72,0.0,0.047,0.88,0.02,80.13,1.62,62.11
SKU_0053,Slow-Moving,Specialty Chemicals,SUP_007,2023-07-31,Growth,194.28,214.31,2.88,9,236.52,8,12,2023-05-16,0.9,18,96,22.21,0.0,4.73,0.0,0.047,0.88,0.02,80.13,1.62,62.11
SKU_0053,Slow-Moving,Industrial Gases,SUP_015,2023-08-31,Introduction,377.79,337.05,30.19,31,456.03,21,24,2023-03-14,0.89,18,96,118.98,0.0,9.12,0.0,0.047,0.88,0.02,80.13,1.62,62.11
SKU_0053,Slow-Moving,Specialty Chemicals,SUP_008,2023-09-30,Decline,422.61,414.27,95.91,10,602.96,10,12,2023-07-29,0.98,18,96,188.7,177.92,12.06,142.34,0.047,0.88,0.02,80.13,1.62,62.11
SKU_0053,Slow-Moving,Specialty Chemicals,SUP_006,2023-10-31,Introduction,214.33,263.64,14.13,21,367.4,5,6,2023-05-24,0.77,18,96,103.76,0.0,7.35,0.0,0.047,0.88,0.02,80.13,1.62,62.11
SKU_0053,Slow-Moving,Agrochemicals,SUP_012,2023-11-30,Introduction,350.7,376.53,7.5,39,432.92,6,6,2023-09-11,0.93,18,96,56.4,0.0,8.66,0.0,0.047,0.88,0.02,80.13,1.62,62.11
SKU_0053,Slow-Moving,Agrochemicals,SUP_001,2023-12-31,Decline,712.06,654.54,137.26,10,835.93,7,18,2023-08-11,0.92,18,96,181.4,191.7,16.72,153.36,0.047,0.88,0.02,80.13,1.62,62.11
SKU_0054,High-Value,Agrochemicals,SUP_013,2022-01-31,Maturity,217.46,225.28,6.26,17,277.83,8,18,2021-09-02,0.96,22,83,52.55,0.0,5.56,0.0,0.048,0.87,0.03,39.74,1.71,77.06
SKU_0054,High-Value,Industrial Gases,SUP_017,2022-02-28,Decline,262.89,235.32,3.29,29,324.76,3,12,2022-02-13,0.9,22,83,89.43,111.89,6.5,89.51,0.048,0.87,0.03,39.74,1.71,77.06
SKU_0054,High-Value,Agrochemicals,SUP_017,2022-03-31,Introduction,542.14,559.15,30.94,31,795.66,16,24,2022-02-01,0.97,22,83,236.51,0.0,15.91,0.0,0.048,0.87,0.03,39.74,1.71,77.06
SKU_0054,High-Value,Pharmaceuticals,SUP_017,2022-04-30,Introduction,126.88,133.01,6.98,7,157.65,5,12,2022-03-23,0.95,22,83,24.64,0.0,3.15,0.0,0.048,0.87,0.03,39.74,1.71,77.06
SKU_0054,High-Value,Specialty Chemicals,SUP_002,2022-05-31,Decline,117.46,120.5,-3.54,15,172.05,18,24,2022-04-22,0.97,22,83,51.55,61.36,3.44,49.08,0.048,0.87,0.03,39.74,1.71,77.06
SKU_0054,High-Value,Agrochemicals,SUP_013,2022-06-30,Maturity,457.07,456.64,89.87,13,672.54,19,24,2022-03-22,1.0,22,83,215.9,0.0,13.45,0.0,0.048,0.87,0.03,39.74,1.71,77.06
SKU_0054,High-Value,Agrochemicals,SUP_002,2022-07-31,Introduction,601.06,585.12,4.66,21,809.45,14,18,2022-03-29,0.97,22,83,224.33,0.0,16.19,0.0,0.048,0.87,0.03,39.74,1.71,77.06
SKU_0054,High-Value,Pharmaceuticals,SUP_003,2022-08-31,Decline,388.18,408.23,7.58,5,497.02,9,12,2022-07-20,0.95,22,83,88.78,79.53,9.94,63.62,0.048,0.87,0.03,39.74,1.71,77.06
SKU_0054,High-Value,Agrochemicals,SUP_012,2022-09-30,Growth,634.67,685.78,125.87,7,878.87,16,18,2022-09-03,0.92,22,83,193.08,0.0,17.58,0.0,0.048,0.87,0.03,39.74,1.71,77.06
SKU_0054,High-Value,Petrochemicals,SUP_010,2022-10-31,Growth,539.91,520.42,29.51,33,594.8,11,12,2022-07-24,0.96,22,83,74.38,0.0,11.9,0.0,0.048,0.87,0.03,39.74,1.71,77.06
SKU_0054,High-Value,Petrochemicals,SUP_012,2022-11-30,Growth,111.37,124.72,1.37,37,180.83,24,24,2022-07-17,0.88,22,83,56.11,0.0,3.62,0.0,0.048,0.87,0.03,39.74,1.71,77.06
SKU_0054,High-Value,Agrochemicals,SUP_001,2022-12-31,Decline,576.25,580.44,26.65,36,804.1,0,6,2022-09-26,0.99,22,83,223.66,177.95,16.08,142.36,0.048,0.87,0.03,39.74,1.71,77.06
SKU_0054,High-Value,Petrochemicals,SUP_020,2023-01-31,Maturity,121.96,166.31,-0.14,30,194.52,14,24,2022-09-24,0.64,22,83,28.21,0.0,3.89,0.0,0.048,0.87,0.03,39.74,1.71,77.06
SKU_0054,High-Value,Specialty Chemicals,SUP_015,2023-02-28,Growth,294.19,283.69,-11.61,20,410.26,15,24,2023-01-18,0.96,22,83,126.57,0.0,8.21,0.0,0.048,0.87,0.03,39.74,1.71,77.06
SKU_0054,High-Value,Industrial Gases,SUP_006,2023-03-31,Growth,428.66,381.98,84.36,19,421.29,0,6,2023-02-17,0.89,22,83,39.31,0.0,8.43,0.0,0.048,0.87,0.03,39.74,1.71,77.06
SKU_0054,High-Value,Specialty Chemicals,SUP_003,2023-04-30,Growth,530.56,521.29,45.46,22,643.93,17,24,2023-04-14,0.98,22,83,122.65,0.0,12.88,0.0,0.048,0.87,0.03,39.74,1.71,77.06
SKU_0054,High-Value,Pharmaceuticals,SUP_014,2023-05-31,Maturity,416.1,424.03,26.7,29,621.74,0,6,2023-05-15,0.98,22,83,197.71,0.0,12.43,0.0,0.048,0.87,0.03,39.74,1.71,77.06
SKU_0054,High-Value,Petrochemicals,SUP_017,2023-06-30,Maturity,239.71,265.17,20.81,20,376.54,19,24,2023-02-17,0.89,22,83,111.37,0.0,7.53,0.0,0.048,0.87,0.03,39.74,1.71,77.06
SKU_0054,High-Value,Pharmaceuticals,SUP_020,2023-07-31,Growth,284.2,280.71,19.1,31,407.79,14,18,2023-04-09,0.99,22,83,127.07,0.0,8.16,0.0,0.048,0.87,0.03,39.74,1.71,77.06
SKU_0054,High-Value,Agrochemicals,SUP_020,2023-08-31,Introduction,378.43,372.28,14.83,26,448.7,9,12,2023-08-10,0.98,22,83,76.43,0.0,8.97,0.0,0.048,0.87,0.03,39.74,1.71,77.06
SKU_0054,High-Value,Agrochemicals,SUP_015,2023-09-30,Growth,125.66,109.99,4.46,23,134.7,4,6,2023-07-10,0.88,22,83,24.7,0.0,2.69,0.0,0.048,0.87,0.03,39.74,1.71,77.06
SKU_0054,High-Value,Agrochemicals,SUP_013,2023-10-31,Introduction,127.76,124.25,-4.24,33,166.23,5,6,2023-06-03,0.97,22,83,41.98,0.0,3.32,0.0,0.048,0.87,0.03,39.74,1.71,77.06
SKU_0054,High-Value,Industrial Gases,SUP_008,2023-11-30,Growth,259.78,224.6,23.28,10,281.96,24,24,2023-07-27,0.86,22,83,57.36,0.0,5.64,0.0,0.048,0.87,0.03,39.74,1.71,77.06
SKU_0054,High-Value,Industrial Gases,SUP_020,2023-12-31,Decline,156.98,179.06,9.58,12,232.36,1,12,2023-10-03,0.86,22,83,53.31,63.47,4.65,50.78,0.048,0.87,0.03,39.74,1.71,77.06
SKU_0055,Low-Value,Petrochemicals,SUP_014,2022-01-31,Introduction,415.3,416.97,22.6,32,534.16,8,18,2021-11-01,1.0,30,173,117.18,0.0,10.68,0.0,0.029,0.89,0.07,31.69,0.91,64.85
SKU_0055,Low-Value,Agrochemicals,SUP_012,2022-02-28,Decline,345.15,363.86,1.95,16,493.61,0,6,2022-02-24,0.95,30,173,129.74,128.91,9.87,103.13,0.029,0.89,0.07,31.69,0.91,64.85
SKU_0055,Low-Value,Industrial Gases,SUP_015,2022-03-31,Growth,126.31,102.17,4.21,16,134.78,4,12,2022-01-26,0.81,30,173,32.6,0.0,2.7,0.0,0.029,0.89,0.07,31.69,0.91,64.85
SKU_0055,Low-Value,Agrochemicals,SUP_016,2022-04-30,Maturity,474.37,499.69,21.97,30,734.63,11,18,2021-12-13,0.95,30,173,234.94,0.0,14.69,0.0,0.029,0.89,0.07,31.69,0.91,64.85
SKU_0055,Low-Value,Specialty Chemicals,SUP_003,2022-05-31,Introduction,270.09,284.54,-0.51,18,413.24,18,24,2022-05-15,0.95,30,173,128.7,0.0,8.26,0.0,0.029,0.89,0.07,31.69,0.91,64.85
SKU_0055,Low-Value,Agrochemicals,SUP_003,2022-06-30,Growth,433.07,442.61,-36.13,16,557.05,1,6,2022-02-17,0.98,30,173,114.43,0.0,11.14,0.0,0.029,0.89,0.07,31.69,0.91,64.85
SKU_0055,Low-Value,Specialty Chemicals,SUP_007,2022-07-31,Growth,421.39,470.93,8.89,8,655.12,20,24,2022-04-27,0.88,30,173,184.19,0.0,13.1,0.0,0.029,0.89,0.07,31.69,0.91,64.85
SKU_0055,Low-Value,Agrochemicals,SUP_007,2022-08-31,Growth,453.13,448.33,-16.07,30,562.6,21,24,2022-06-30,0.99,30,173,114.27,0.0,11.25,0.0,0.029,0.89,0.07,31.69,0.91,64.85
SKU_0055,Low-Value,Pharmaceuticals,SUP_019,2022-09-30,Introduction,237.52,267.41,14.22,40,345.76,22,24,2022-05-11,0.87,30,173,78.34,0.0,6.92,0.0,0.029,0.89,0.07,31.69,0.91,64.85
SKU_0055,Low-Value,Pharmaceuticals,SUP_008,2022-10-31,Introduction,287.31,247.01,-0.89,28,296.83,11,12,2022-05-14,0.86,30,173,49.83,0.0,5.94,0.0,0.029,0.89,0.07,31.69,0.91,64.85
SKU_0055,Low-Value,Pharmaceuticals,SUP_010,2022-11-30,Maturity,270.66,283.76,22.06,25,380.9,12,12,2022-10-29,0.95,30,173,97.14,0.0,7.62,0.0,0.029,0.89,0.07,31.69,0.91,64.85
SKU_0055,Low-Value,Agrochemicals,SUP_012,2022-12-31,Maturity,183.88,193.5,2.68,33,237.68,13,24,2022-07-11,0.95,30,173,44.17,0.0,4.75,0.0,0.029,0.89,0.07,31.69,0.91,64.85
SKU_0055,Low-Value,Pharmaceuticals,SUP_002,2023-01-31,Maturity,443.72,467.74,1.52,19,524.45,8,18,2022-12-22,0.95,30,173,56.71,0.0,10.49,0.0,0.029,0.89,0.07,31.69,0.91,64.85
SKU_0055,Low-Value,Petrochemicals,SUP_002,2023-02-28,Maturity,229.76,272.93,2.06,32,398.71,9,18,2022-09-27,0.81,30,173,125.78,0.0,7.97,0.0,0.029,0.89,0.07,31.69,0.91,64.85
SKU_0055,Low-Value,Pharmaceuticals,SUP_004,2023-03-31,Maturity,268.59,281.82,-16.31,18,342.07,10,18,2022-12-08,0.95,30,173,60.26,0.0,6.84,0.0,0.029,0.89,0.07,31.69,0.91,64.85
SKU_0055,Low-Value,Agrochemicals,SUP_015,2023-04-30,Introduction,442.77,430.85,3.57,25,637.28,5,12,2022-11-05,0.97,30,173,206.43,0.0,12.75,0.0,0.029,0.89,0.07,31.69,0.91,64.85
SKU_0055,Low-Value,Specialty Chemicals,SUP_008,2023-05-31,Maturity,161.19,169.84,3.89,17,218.8,0,6,2023-01-24,0.95,30,173,48.96,0.0,4.38,0.0,0.029,0.89,0.07,31.69,0.91,64.85
SKU_0055,Low-Value,Agrochemicals,SUP_009,2023-06-30,Maturity,184.21,207.38,-1.79,21,296.25,13,18,2023-01-16,0.87,30,173,88.87,0.0,5.92,0.0,0.029,0.89,0.07,31.69,0.91,64.85
SKU_0055,Low-Value,Industrial Gases,SUP_016,2023-07-31,Maturity,454.5,444.54,7.9,36,647.84,8,12,2023-03-25,0.98,30,173,203.3,0.0,12.96,0.0,0.029,0.89,0.07,31.69,0.91,64.85
SKU_0055,Low-Value,Petrochemicals,SUP_005,2023-08-31,Growth,244.79,237.55,0.59,26,281.71,3,6,2023-05-07,0.97,30,173,44.16,0.0,5.63,0.0,0.029,0.89,0.07,31.69,0.91,64.85
SKU_0055,Low-Value,Pharmaceuticals,SUP_015,2023-09-30,Growth,107.51,100.16,-6.89,28,138.77,10,12,2023-08-31,0.93,30,173,38.61,0.0,2.78,0.0,0.029,0.89,0.07,31.69,0.91,64.85
SKU_0055,Low-Value,Agrochemicals,SUP_009,2023-10-31,Decline,466.04,452.66,35.24,23,510.97,11,12,2023-08-10,0.97,30,173,58.31,53.62,10.22,42.9,0.029,0.89,0.07,31.69,0.91,64.85
SKU_0055,Low-Value,Petrochemicals,SUP_001,2023-11-30,Growth,417.58,412.39,14.98,16,456.91,12,12,2023-09-13,0.99,30,173,44.52,0.0,9.14,0.0,0.029,0.89,0.07,31.69,0.91,64.85
SKU_0055,Low-Value,Specialty Chemicals,SUP_007,2023-12-31,Maturity,456.62,459.29,8.92,16,544.45,7,18,2023-12-04,0.99,30,173,85.16,0.0,10.89,0.0,0.029,0.89,0.07,31.69,0.91,64.85
